"id";"student_id";"exam_id";"exam_dt";"score"
6;2;1;"2020-01-08";60
14;13;11;"2020-05-04";53
7;6;1;"2019-12-17";58
11;1;11;"2020-05-04";84
5;2;4;"2019-12-18";85
17;13;7;"2020-05-12";53
16;13;12;"2020-05-08";64
3;2;1;"2019-12-17";53
8;6;3;"2019-12-17";60
13;10;12;"2020-05-08";82
1;1;3;"2019-12-17";88
15;13;7;"2020-05-07";55
10;10;5;"2019-12-20";82
4;2;3;"2019-12-17";77
9;7;4;"2019-12-18";73
2;1;5;"2019-12-19";71
12;10;2;"2020-05-05";79
